,model,task,step,example_id,ade,fde
12572,ewc_coreset,0,850,72,0.05760540263986728,0.10139866098728466
12573,ewc_coreset,0,850,73,0.09945729521253256,0.22029841488010277
12574,ewc_coreset,0,850,74,0.16523661854310806,0.4663737083362488
12575,ewc_coreset,0,850,75,0.24201038316843068,0.5412911268699173
12576,ewc_coreset,0,850,76,0.21396605276046185,0.547205198763444
12577,ewc_coreset,0,850,77,0.2794110151360622,0.5285329598818492
12578,ewc_coreset,0,850,78,0.15888636797773645,0.37424378383174306
12579,ewc_coreset,0,850,79,0.08199390362188841,0.0778389473982726
12580,ewc_coreset,0,850,80,0.07286594496331347,0.18570591429275135
12581,ewc_coreset,0,850,81,0.08783482642203554,0.15430359095810955
12582,ewc_coreset,0,850,82,0.1496842545919999,0.2979460371781059
12583,ewc_coreset,0,850,83,0.12197119230748645,0.26334240945296516
12584,ewc_coreset,0,850,84,0.3309397705337307,0.7698873210209595
12585,ewc_coreset,0,850,85,0.07671435498741111,0.18893128769956508
12586,ewc_coreset,0,850,86,0.05757950242251578,0.11619068101012432
12587,ewc_coreset,0,850,87,0.06297337782245889,0.08514284756998022
12588,ewc_coreset,0,850,88,0.13863592409425754,0.3962410442021431
12589,ewc_coreset,0,850,89,0.09450226466940743,0.23118681807740998
12590,ewc_coreset,0,850,90,0.10611272759999806,0.21095088033013362
12591,ewc_coreset,0,850,91,0.20796489978861007,0.37250260293828985
12592,ewc_coreset,0,850,92,0.13501131286451581,0.26746755096038677
12593,ewc_coreset,0,850,93,0.056701847773073265,0.16079535655103971
12594,ewc_coreset,0,850,94,0.10633262739155686,0.2711963233050536
12595,ewc_coreset,0,850,95,0.1317748809822631,0.20159368016932913
12596,ewc_coreset,0,850,96,0.059847996463842874,0.09728761331238843
12597,ewc_coreset,0,850,97,0.0652228182824174,0.1272751974487863
12598,ewc_coreset,0,850,98,0.060948005699088224,0.21304362791743917
12599,ewc_coreset,0,850,99,0.17553801697308333,0.5071139331296111
12600,ewc_coreset,1,850,0,0.46076334770648625,0.8062751010156638
12601,ewc_coreset,1,850,1,0.09697170858516918,0.2078621809190474
12602,ewc_coreset,1,850,2,0.017820146754022846,0.03169605361316831
12603,ewc_coreset,1,850,3,0.11999053140149567,0.18900982925319737
12604,ewc_coreset,1,850,4,0.06937606719910723,0.1570301273080447
12605,ewc_coreset,1,850,5,0.0805121078396979,0.14869878473666204
12606,ewc_coreset,1,850,6,0.13232325424947683,0.37810093244337317
12607,ewc_coreset,1,850,7,0.10045376300959191,0.14616632095378881
12608,ewc_coreset,1,850,8,0.1792745592707152,0.4118523591485964
12609,ewc_coreset,1,850,9,0.15970358576492188,0.6053987277069619
12610,ewc_coreset,1,850,10,0.07374450848268903,0.10304409042823981
12611,ewc_coreset,1,850,11,0.10503610404561003,0.23481193942192763
12612,ewc_coreset,1,850,12,0.07041238157366031,0.11457800712807428
12613,ewc_coreset,1,850,13,0.16757923386259993,0.5645113025045072
12614,ewc_coreset,1,850,14,0.139073444414725,0.29677292807045463
12615,ewc_coreset,1,850,15,0.03477179828147411,0.07421678805487625
12616,ewc_coreset,1,850,16,0.2952057787885568,0.6690742660280385
12617,ewc_coreset,1,850,17,0.14482920654327283,0.36114899382024257
12618,ewc_coreset,1,850,18,0.175568280553784,0.4949871057824406
12619,ewc_coreset,1,850,19,0.12582868959190135,0.2788757650400336
12620,ewc_coreset,1,850,20,0.08664764000457705,0.2670700740173
12621,ewc_coreset,1,850,21,0.5295290810101286,0.9671616897682676
12622,ewc_coreset,1,850,22,0.20477189027817158,0.5456768091758107
12623,ewc_coreset,1,850,23,0.3486363309404776,0.8822954271241337
12624,ewc_coreset,1,850,24,0.3319720311612256,0.9749674209980851
12625,ewc_coreset,1,850,25,0.16099823357393786,0.4192533620139698
12626,ewc_coreset,1,850,26,0.1307179373670525,0.39922194696008634
12627,ewc_coreset,1,850,27,0.19428080873869996,0.4710529904934079
12628,ewc_coreset,1,850,28,0.12730189317480187,0.4410560588160489
12629,ewc_coreset,1,850,29,0.17293806740435916,0.5667337928249627
12630,ewc_coreset,1,850,30,0.15780622376578843,0.1518582588619991
12631,ewc_coreset,1,850,31,0.24114750363412593,0.6486436884583954
12632,ewc_coreset,1,850,32,0.0641813468957255,0.19377535862400294
12633,ewc_coreset,1,850,33,0.09936655887976656,0.39863204278406134
12634,ewc_coreset,1,850,34,0.3448914980913002,1.0862656633461147
12635,ewc_coreset,1,850,35,0.2066452095771826,0.3234209043750338
12636,ewc_coreset,1,850,36,0.33820651570557114,0.7086806768336198
12637,ewc_coreset,1,850,37,0.27861772820660474,0.882311707813708
12638,ewc_coreset,1,850,38,0.19181451240345826,0.42800542402296377
12639,ewc_coreset,1,850,39,0.05441082025490792,0.060428396753225505
12640,ewc_coreset,1,850,40,0.18756282720580764,0.6786802447875838
12641,ewc_coreset,1,850,41,0.12727048881062242,0.20718310407760018
12642,ewc_coreset,1,850,42,0.4924933675443247,0.945500166106664
12643,ewc_coreset,1,850,43,0.10352473586059961,0.2270754046350078
12644,ewc_coreset,1,850,44,0.14511761929707745,0.3617981547137956
12645,ewc_coreset,1,850,45,0.1979612106267832,0.3902390413430063
12646,ewc_coreset,1,850,46,0.19639461576602438,0.4807386777025492
12647,ewc_coreset,1,850,47,0.16242294170940497,0.33084617576221653
12648,ewc_coreset,1,850,48,0.0754005393209794,0.18509772518890402
12649,ewc_coreset,1,850,49,0.19928318786573324,0.37826384307189986
12650,ewc_coreset,1,850,50,0.07491447359294413,0.22931813078431648
12651,ewc_coreset,1,850,51,0.17116773764335486,0.3250586832249811
12652,ewc_coreset,1,850,52,0.3113945785379143,0.7951906070692359
12653,ewc_coreset,1,850,53,0.09510934407125991,0.1978369211682297
12654,ewc_coreset,1,850,54,0.06590791589778806,0.11820657927559008
12655,ewc_coreset,1,850,55,0.30022735672339634,0.9123984502873805
12656,ewc_coreset,1,850,56,0.6821727143574541,1.2561900955372525
12657,ewc_coreset,1,850,57,0.04948515174059295,0.14621480606438786
12658,ewc_coreset,1,850,58,0.05298760957129208,0.20525839955834224
12659,ewc_coreset,1,850,59,0.09846291288831707,0.22362743813811184
12660,ewc_coreset,1,850,60,0.14768349501065212,0.354414368890745
12661,ewc_coreset,1,850,61,0.07482044990244884,0.1548844121451211
12662,ewc_coreset,1,850,62,0.0744299832240283,0.1405682450416669
12663,ewc_coreset,1,850,63,0.14387580903946373,0.2889428936358453
12664,ewc_coreset,1,850,64,0.2635952369669869,0.5703417360959001
12665,ewc_coreset,1,850,65,0.17436062990914783,0.4880550577354066
12666,ewc_coreset,1,850,66,0.04981049401123639,0.07017493975997735
12667,ewc_coreset,1,850,67,0.09091971194156613,0.19039801272853163
12668,ewc_coreset,1,850,68,0.07684419215289233,0.1230728041464634
12669,ewc_coreset,1,850,69,0.13701533843933958,0.3058187440552988
12670,ewc_coreset,1,850,70,0.018714243031855638,0.02301582190723679
12671,ewc_coreset,1,850,71,0.19428999235206834,0.5480247820629729
12672,ewc_coreset,1,850,72,0.4647423982252369,0.8926996787081174
12673,ewc_coreset,1,850,73,0.11783916492629228,0.183752848982825
12674,ewc_coreset,1,850,74,0.07617614868695438,0.14780254955323383
12675,ewc_coreset,1,850,75,0.12611820135012577,0.3641541240164853
12676,ewc_coreset,1,850,76,0.3686883390287683,0.9358005889362043
12677,ewc_coreset,1,850,77,0.4592805668985141,1.3101620316373557
12678,ewc_coreset,1,850,78,0.39998299391594233,0.6728844373256281
12679,ewc_coreset,1,850,79,0.32222522446346297,0.6923294259633112
12680,ewc_coreset,1,850,80,0.050367300464349986,0.13551477483698363
12681,ewc_coreset,1,850,81,0.3624004740142397,0.8355655910512929
12682,ewc_coreset,1,850,82,0.20757539597358812,0.398586567660673
12683,ewc_coreset,1,850,83,0.4519580773309089,0.8445771799133694
12684,ewc_coreset,1,850,84,0.1799081448545684,0.45348643896474217
12685,ewc_coreset,1,850,85,0.01831370418316629,0.026145979672092493
12686,ewc_coreset,1,850,86,0.23728766691099648,0.7130402768523062
12687,ewc_coreset,1,850,87,0.1288703681561481,0.42043866020365855
12688,ewc_coreset,1,850,88,0.40878780691928734,0.8981110736064428
12689,ewc_coreset,1,850,89,0.14977753236873914,0.31048422978327367
12690,ewc_coreset,1,850,90,0.4427862607003946,0.9709899947058649
12691,ewc_coreset,1,850,91,0.15127408583955268,0.3149175809876233
12692,ewc_coreset,1,850,92,0.15153063171888836,0.37539473655886346
12693,ewc_coreset,1,850,93,0.10228626431082227,0.23107840184249928
12694,ewc_coreset,1,850,94,0.19131668312844283,0.37904364555388603
12695,ewc_coreset,1,850,95,0.212149968080762,0.46579810768518354
12696,ewc_coreset,1,850,96,0.07108955756496785,0.2097814446089551
12697,ewc_coreset,1,850,97,0.2774931802156929,0.5215552112667053
12698,ewc_coreset,1,850,98,0.07263481707548655,0.2317806094874459
12699,ewc_coreset,1,850,99,0.114745272681785,0.4159019493281311
12700,ewc_coreset,4,900,0,0.15802869110549322,0.352270298908474
12701,ewc_coreset,4,900,1,1.5144699184856656,3.3374279822752793
12702,ewc_coreset,4,900,2,0.07703832785629829,0.17012130106256104
12703,ewc_coreset,4,900,3,0.11747758602219777,0.2577564198050962
12704,ewc_coreset,4,900,4,0.01574566847941678,0.033173606142855284
12705,ewc_coreset,4,900,5,0.11548943414595571,0.25655647620549915
12706,ewc_coreset,4,900,6,0.058476862108549806,0.11126339234315726
12707,ewc_coreset,4,900,7,0.057651146586860706,0.10870230932308342
12708,ewc_coreset,4,900,8,0.11111488044083077,0.23776339060291266
12709,ewc_coreset,4,900,9,0.09776037148928672,0.1959555945187491
12710,ewc_coreset,4,900,10,0.2307745983716065,0.43855592929780196
12711,ewc_coreset,4,900,11,0.14206886460192436,0.36605988157897834
12712,ewc_coreset,4,900,12,0.09219964037001267,0.24788486700543821
12713,ewc_coreset,4,900,13,0.04105773845955532,0.06525427255163524
12714,ewc_coreset,4,900,14,0.032337406413465074,0.06362190867833073
12715,ewc_coreset,4,900,15,0.09433761370656389,0.19399314486673405
12716,ewc_coreset,4,900,16,0.13260518077928043,0.2898797656996594
12717,ewc_coreset,4,900,17,0.3098975803528302,0.6869081490503129
12718,ewc_coreset,4,900,18,0.12602329653268043,0.2719371819563938
12719,ewc_coreset,4,900,19,0.08346895885339145,0.17596205939271287
12720,ewc_coreset,4,900,20,0.07872775155829508,0.15892127817841648
12721,ewc_coreset,4,900,21,0.37311961816191846,0.6841489045223619
12722,ewc_coreset,4,900,22,0.08145753341836137,0.1614650994665813
12723,ewc_coreset,4,900,23,0.15700286588146112,0.339200187692545
12724,ewc_coreset,4,900,24,0.06712920071304514,0.14628797932625384
12725,ewc_coreset,4,900,25,0.049568752780345365,0.1715567357043131
12726,ewc_coreset,4,900,26,0.29821747541039306,0.7367218074501178
12727,ewc_coreset,4,900,27,0.12127266426636862,0.26069969236106977
12728,ewc_coreset,4,900,28,0.1299059212768417,0.2552846339158429
12729,ewc_coreset,4,900,29,0.049589716819846794,0.09598337246315448
12730,ewc_coreset,4,900,30,0.06447376794149672,0.13355514343536914
12731,ewc_coreset,4,900,31,0.2568281005798348,0.5462639329102607
12732,ewc_coreset,4,900,32,0.07052745735831217,0.18286957237512905
12733,ewc_coreset,4,900,33,0.9232631387882821,2.488388914896381
12734,ewc_coreset,4,900,34,0.07504732843157774,0.17977750566548903
12735,ewc_coreset,4,900,35,0.07853981911773791,0.16608572531591612
12736,ewc_coreset,4,900,36,0.2057956102774477,0.4556113048615674
12737,ewc_coreset,4,900,37,0.16043442674998237,0.35900092296357744
12738,ewc_coreset,4,900,38,0.1727549070390104,0.34591025364298245
12739,ewc_coreset,4,900,39,0.3709735560955265,1.510580523368164
12740,ewc_coreset,4,900,40,0.04735841003849428,0.09725313875051389
12741,ewc_coreset,4,900,41,0.047006958713525865,0.0944781093979939
12742,ewc_coreset,4,900,42,0.4708225628738981,1.7388510759122422
12743,ewc_coreset,4,900,43,0.08050319259459499,0.17129499198991452
12744,ewc_coreset,4,900,44,1.2921148471298116,3.1140235089375325
12745,ewc_coreset,4,900,45,0.09678228109466205,0.21093447121733302
12746,ewc_coreset,4,900,46,0.11242315885841835,0.2153566349068645
12747,ewc_coreset,4,900,47,0.16637959225754695,0.3354902657680037
12748,ewc_coreset,4,900,48,0.1801476946461058,0.41922981783249297
12749,ewc_coreset,4,900,49,0.06340761003548442,0.10030826865273092
12750,ewc_coreset,4,900,50,0.0754503208166528,0.16565525896847796
12751,ewc_coreset,4,900,51,0.08951260035309526,0.18805493111380722
12752,ewc_coreset,4,900,52,0.07984499229728682,0.1351166415182933
12753,ewc_coreset,4,900,53,0.13326725838706144,0.4304054870043193
12754,ewc_coreset,4,900,54,0.02063195018069318,0.06593337215828712
12755,ewc_coreset,4,900,55,0.1361478483617593,0.29638677634237903
12756,ewc_coreset,4,900,56,0.11223748410973172,0.23914869135547218
12757,ewc_coreset,4,900,57,0.26179924567303786,0.3727654363851547
12758,ewc_coreset,4,900,58,0.09164437084135572,0.19544178880195784
12759,ewc_coreset,4,900,59,0.09154987056941293,0.19172154476660913
12760,ewc_coreset,4,900,60,0.09233234521063113,0.19501165594997205
12761,ewc_coreset,4,900,61,0.21048484255864722,0.3043989023260427
12762,ewc_coreset,4,900,62,0.16439801824924055,0.3729089051147801
12763,ewc_coreset,4,900,63,0.31628209784346434,0.6597307870929752
12764,ewc_coreset,4,900,64,0.10494431119110399,0.21926998802518258
12765,ewc_coreset,4,900,65,0.5584224341543468,0.8852075220464031
12766,ewc_coreset,4,900,66,0.13659358632764154,0.32700839963362033
12767,ewc_coreset,4,900,67,0.07898546794448248,0.15628796144108795
12768,ewc_coreset,4,900,68,0.14317765199596663,0.3252763048762347
12769,ewc_coreset,4,900,69,0.19432050358815184,0.4073089648175881
12770,ewc_coreset,4,900,70,0.09832091475861923,0.19758183165202445
12771,ewc_coreset,4,900,71,0.10111775364864863,0.4293525720767182
12772,ewc_coreset,4,900,72,0.18891798233125726,0.3886566519604761
12773,ewc_coreset,4,900,73,0.1861792454672931,0.49928040388588785
12774,ewc_coreset,4,900,74,0.21239404342971632,0.4719784986483814
12775,ewc_coreset,4,900,75,0.14641619919264984,0.2935933805239313
12776,ewc_coreset,4,900,76,0.10447055035137624,0.2159507216230256
12777,ewc_coreset,4,900,77,0.09072562966705795,0.2062792658948634
12778,ewc_coreset,4,900,78,0.16842983301616507,0.3490279060196662
12779,ewc_coreset,4,900,79,0.0764162494848714,0.1580284486969906
12780,ewc_coreset,4,900,80,0.0889463791025989,0.22310416172109315
12781,ewc_coreset,4,900,81,0.28502475562952573,0.3470109656820313
12782,ewc_coreset,4,900,82,0.06941352562786363,0.15094590410256795
12783,ewc_coreset,4,900,83,0.10007260704504516,0.19894155494274035
12784,ewc_coreset,4,900,84,0.22940620459056885,0.5005316058869432
12785,ewc_coreset,4,900,85,0.14940633727729283,0.32744524264280234
12786,ewc_coreset,4,900,86,0.14731025017968183,0.32275831185263615
12787,ewc_coreset,4,900,87,0.07279317235580202,0.1698568356688826
12788,ewc_coreset,4,900,88,0.1219244280008577,0.32548494574601444
12789,ewc_coreset,4,900,89,0.0923778417317359,0.19098391764098321
12790,ewc_coreset,4,900,90,0.16170247271439933,0.5204643838392238
12791,ewc_coreset,4,900,91,0.6906143565117026,2.249555376608397
12792,ewc_coreset,4,900,92,0.37713774414347173,0.7444877685932718
12793,ewc_coreset,4,900,93,0.07236882253583658,0.13903711660273574
12794,ewc_coreset,4,900,94,0.10624873283208158,0.23824706144101987
12795,ewc_coreset,4,900,95,0.24068130645295754,0.48581076479375596
12796,ewc_coreset,4,900,96,0.06508499984397903,0.13449029322074627
12797,ewc_coreset,4,900,97,1.382501210187912,3.0329856900595393
12798,ewc_coreset,4,900,98,0.07054860482538702,0.13639301424129013
12799,ewc_coreset,4,900,99,0.10966684153573078,0.24197225819395043
12800,ewc_coreset,0,900,0,0.048889169803179214,0.13423066102245332
12801,ewc_coreset,0,900,1,0.10692891874740118,0.22939213691848076
12802,ewc_coreset,0,900,2,0.16154901171995614,0.3846103459602355
12803,ewc_coreset,0,900,3,0.09367644595537901,0.1301568033514106
12804,ewc_coreset,0,900,4,0.08854783558944587,0.1714483322832264
12805,ewc_coreset,0,900,5,0.10417223922912816,0.21114825936403203
12806,ewc_coreset,0,900,6,0.1296621789880522,0.3690872198643368
12807,ewc_coreset,0,900,7,0.17658256504545655,0.28333144288228074
12808,ewc_coreset,0,900,8,0.09686005930117761,0.23278926378740503
12809,ewc_coreset,0,900,9,0.27817260718695375,0.6119466751854303
12810,ewc_coreset,0,900,10,0.1369568321383884,0.3103861192878457
12811,ewc_coreset,0,900,11,0.09554425398653396,0.22778554741322415
12812,ewc_coreset,0,900,12,0.08546823111543818,0.12700243261845542
12813,ewc_coreset,0,900,13,0.0929380908505199,0.18535474496303192
12814,ewc_coreset,0,900,14,0.1315782811853122,0.2249565700010435
12815,ewc_coreset,0,900,15,0.12809387334364347,0.23970138410588818
12816,ewc_coreset,0,900,16,0.1720503948780742,0.402266157735278
12817,ewc_coreset,0,900,17,0.18938997807419203,0.3957539284335632
12818,ewc_coreset,0,900,18,0.2016418532409572,0.3531413158789121
12819,ewc_coreset,0,900,19,0.055855523072637185,0.12779226796390974
12820,ewc_coreset,0,900,20,0.09040768913089119,0.13547245759612378
12821,ewc_coreset,0,900,21,0.07864246127337417,0.19727238495479016
12822,ewc_coreset,0,900,22,0.11024438609808772,0.1425548690503855
12823,ewc_coreset,0,900,23,0.20158998482984558,0.3311652285756021
12824,ewc_coreset,0,900,24,0.101869995777127,0.20610438246547902
12825,ewc_coreset,0,900,25,0.11635285727046793,0.2155103677187236
12826,ewc_coreset,0,900,26,0.13385125323229355,0.2745254669011539
12827,ewc_coreset,0,900,27,0.13426446919478377,0.22198214942799768
12828,ewc_coreset,0,900,28,0.17948612096660585,0.38869544219702307
12829,ewc_coreset,0,900,29,0.08554501989446327,0.11641830399825756
12830,ewc_coreset,0,900,30,0.03972959407826711,0.10090626238506148
12831,ewc_coreset,0,900,31,0.08469318069567834,0.11347538381863909
12832,ewc_coreset,0,900,32,0.1079753611226417,0.2560907038247899
12833,ewc_coreset,0,900,33,0.0551611939134606,0.10754842168154378
12834,ewc_coreset,0,900,34,0.08724856906618796,0.10581606194581197
12835,ewc_coreset,0,900,35,0.060443141252246084,0.12520380019535426
12836,ewc_coreset,0,900,36,0.06828462040321294,0.10631490116219092
12837,ewc_coreset,0,900,37,0.04667133013283205,0.029168454029196503
12838,ewc_coreset,0,900,38,0.07036585771138365,0.13070548340181154
12839,ewc_coreset,0,900,39,0.0831674450233595,0.06583156334391306
12840,ewc_coreset,0,900,40,0.25750804191037535,0.4850247817163993
12841,ewc_coreset,0,900,41,0.1773629843732273,0.31443185982092414
12842,ewc_coreset,0,900,42,0.13881264493490045,0.21922971076281247
12843,ewc_coreset,0,900,43,0.0937704682298279,0.17070670240722247
12844,ewc_coreset,0,900,44,0.10406205418823039,0.2414359739192395
12845,ewc_coreset,0,900,45,0.0992247917366757,0.2401438537987098
12846,ewc_coreset,0,900,46,0.13900262752883963,0.2468928034996667
12847,ewc_coreset,0,900,47,0.06490478206274375,0.13490487153431888
12848,ewc_coreset,0,900,48,0.09939173694258778,0.15831883661992935
12849,ewc_coreset,0,900,49,0.1443708884585978,0.3332162271260384
12850,ewc_coreset,0,900,50,0.1332870687838325,0.23702825091707933
12851,ewc_coreset,0,900,51,0.0850597691494032,0.12373743563984572
12852,ewc_coreset,0,900,52,0.07419087341429968,0.09756997730563699
12853,ewc_coreset,0,900,53,0.05529992157099534,0.09339673691510608
12854,ewc_coreset,0,900,54,0.10509203028071834,0.21422131316649232
12855,ewc_coreset,0,900,55,0.08852513108786667,0.13414796176095808
12856,ewc_coreset,0,900,56,0.052331854231029915,0.08114258429263481
12857,ewc_coreset,0,900,57,0.0805294305501397,0.23231635656563807
12858,ewc_coreset,0,900,58,0.15767461991100074,0.33611883298376194
12859,ewc_coreset,0,900,59,0.07299076894193554,0.15547108195495654
12860,ewc_coreset,0,900,60,0.02840601086941974,0.0336593332827691
12861,ewc_coreset,0,900,61,0.19327790932576322,0.4222507129743423
12862,ewc_coreset,0,900,62,0.15111167767447928,0.28733980242888557
12863,ewc_coreset,0,900,63,0.14857455576436018,0.29780575657066144
12864,ewc_coreset,0,900,64,0.1008455165098168,0.16977528141558149
12865,ewc_coreset,0,900,65,0.1768169081257935,0.4067265633111431
12866,ewc_coreset,0,900,66,0.05761029400428934,0.08578194138775062
12867,ewc_coreset,0,900,67,0.055505870046339334,0.11117521095028639
12868,ewc_coreset,0,900,68,0.04968432087145474,0.11977865807678242
12869,ewc_coreset,0,900,69,0.07523423423605191,0.17045119629908304
12870,ewc_coreset,0,900,70,0.12245539055232692,0.2364204099599754
12871,ewc_coreset,0,900,71,0.07183650141103379,0.18125006792133794
12872,ewc_coreset,0,900,72,0.08423544957518728,0.15332932677611147
12873,ewc_coreset,0,900,73,0.08317720047093481,0.16589507493357358
12874,ewc_coreset,0,900,74,0.196846087394101,0.534243290201452
12875,ewc_coreset,0,900,75,0.24799439603155912,0.5676730746542443
12876,ewc_coreset,0,900,76,0.20491361117500098,0.5170737674087796
12877,ewc_coreset,0,900,77,0.2895088436207873,0.5579128277579033
12878,ewc_coreset,0,900,78,0.1700556369928365,0.3957243782276659
12879,ewc_coreset,0,900,79,0.071252889163348,0.06553279936412035
12880,ewc_coreset,0,900,80,0.09391936630186631,0.16781669364576243
12881,ewc_coreset,0,900,81,0.0693647905166332,0.10936452591199441
12882,ewc_coreset,0,900,82,0.11113303279201399,0.21485975979462132
12883,ewc_coreset,0,900,83,0.12972455628971172,0.2818720551071265
12884,ewc_coreset,0,900,84,0.35286955935327846,0.8182979779271541
12885,ewc_coreset,0,900,85,0.08592904380826441,0.21708593737579343
12886,ewc_coreset,0,900,86,0.06539791793362436,0.13480208323177673
12887,ewc_coreset,0,900,87,0.08883810092720436,0.13060701413623546
12888,ewc_coreset,0,900,88,0.1382958275018504,0.36488113655568377
12889,ewc_coreset,0,900,89,0.08718788257127412,0.19898073143880354
12890,ewc_coreset,0,900,90,0.1007945647892641,0.18815784855762752
12891,ewc_coreset,0,900,91,0.21499239654304278,0.39030935497884484
12892,ewc_coreset,0,900,92,0.13551264644384547,0.2685989356232334
12893,ewc_coreset,0,900,93,0.08893594133002787,0.2497736350937375
12894,ewc_coreset,0,900,94,0.08957722322498789,0.24237098788354927
12895,ewc_coreset,0,900,95,0.15536305894816216,0.2503008630509605
12896,ewc_coreset,0,900,96,0.08709548391612702,0.15814784488225717
12897,ewc_coreset,0,900,97,0.05510499454390072,0.09806779015119396
12898,ewc_coreset,0,900,98,0.04192624919646866,0.14576572452428865
12899,ewc_coreset,0,900,99,0.1473692722353091,0.4288559647081671
12900,ewc_coreset,1,900,0,0.45779226258002087,0.8932394072526724
12901,ewc_coreset,1,900,1,0.09461592712488796,0.2309067645316447
12902,ewc_coreset,1,900,2,0.0511365779495159,0.13404593646626456
12903,ewc_coreset,1,900,3,0.16495695416011824,0.27795340195403806
12904,ewc_coreset,1,900,4,0.12475315563706181,0.3068699834262889
12905,ewc_coreset,1,900,5,0.1145852194299767,0.2480816643589376
12906,ewc_coreset,1,900,6,0.11455349821978347,0.34520295665517436
12907,ewc_coreset,1,900,7,0.2043269401189275,0.3767479217339835
12908,ewc_coreset,1,900,8,0.0743532411784278,0.2117641070859425
12909,ewc_coreset,1,900,9,0.14482948838075754,0.5724984951307085
12910,ewc_coreset,1,900,10,0.06155396924602911,0.1144798605334132
12911,ewc_coreset,1,900,11,0.1259462688527933,0.2755075655061464
12912,ewc_coreset,1,900,12,0.24962804872572272,0.46959129723973536
12913,ewc_coreset,1,900,13,0.11877310670684514,0.44384533068004894
12914,ewc_coreset,1,900,14,0.22139764222631975,0.512858458730517
12915,ewc_coreset,1,900,15,0.08292340275143589,0.22284216006607976
12916,ewc_coreset,1,900,16,0.36324201433496717,0.7929361318964107
12917,ewc_coreset,1,900,17,0.09987984627389145,0.3633326571295742
12918,ewc_coreset,1,900,18,0.10606054744099383,0.27204375085356064
12919,ewc_coreset,1,900,19,0.1364289878976967,0.2950566981164567
12920,ewc_coreset,1,900,20,0.11148692718084201,0.27759572644072145
12921,ewc_coreset,1,900,21,0.40546503858720295,0.6752454317368044
12922,ewc_coreset,1,900,22,0.13979893429962903,0.4188679703490586
12923,ewc_coreset,1,900,23,0.24558941659767927,0.6457181068082493
12924,ewc_coreset,1,900,24,0.34202289578181577,1.0164751992294485
12925,ewc_coreset,1,900,25,0.06814463473713922,0.18482004933460627
12926,ewc_coreset,1,900,26,0.0468635317843997,0.20840624596307844
12927,ewc_coreset,1,900,27,0.16336252677110227,0.3861932037856272
12928,ewc_coreset,1,900,28,0.08903010381218707,0.26457343698080726
12929,ewc_coreset,1,900,29,0.16200599810828548,0.45103978315262777
12930,ewc_coreset,1,900,30,0.20595760301634358,0.2268401578332778
12931,ewc_coreset,1,900,31,0.27884165535927136,0.6677967155469734
12932,ewc_coreset,1,900,32,0.07752245269242491,0.10831538377262037
12933,ewc_coreset,1,900,33,0.07153166976799716,0.26933627076676453
12934,ewc_coreset,1,900,34,0.3283301703344609,1.026960606003448
12935,ewc_coreset,1,900,35,0.28747464344742696,0.5439528422835522
12936,ewc_coreset,1,900,36,0.3128006567370042,0.6671585780107627
12937,ewc_coreset,1,900,37,0.11038424483515343,0.4355647983990449
12938,ewc_coreset,1,900,38,0.09042290470603365,0.21440204435111523
12939,ewc_coreset,1,900,39,0.11386526716531957,0.1933272063246057
12940,ewc_coreset,1,900,40,0.20325520113300738,0.7331876233995174
12941,ewc_coreset,1,900,41,0.1258715166552878,0.21338369724934172
12942,ewc_coreset,1,900,42,0.36410053482133464,0.6475408476900776
12943,ewc_coreset,1,900,43,0.058701172066258515,0.1286663327495353
12944,ewc_coreset,1,900,44,0.22696923057533455,0.5207227779846688
12945,ewc_coreset,1,900,45,0.16106183698816812,0.3076980370957879
12946,ewc_coreset,1,900,46,0.1607105165033967,0.42014931508621794
12947,ewc_coreset,1,900,47,0.11227438995260487,0.2366575249187703
12948,ewc_coreset,1,900,48,0.06119468169213779,0.24404954390768122
12949,ewc_coreset,1,900,49,0.13733943541089974,0.29075861930326596
12950,ewc_coreset,1,900,50,0.05551833763813897,0.1893440843405169
12951,ewc_coreset,1,900,51,0.18661302525763696,0.36098100708989456
12952,ewc_coreset,1,900,52,0.11632092593637809,0.30062938289289204
12953,ewc_coreset,1,900,53,0.12710076883125782,0.3078388341557087
12954,ewc_coreset,1,900,54,0.161084000354925,0.27111337611129416
12955,ewc_coreset,1,900,55,0.14961672304616538,0.4348205044925395
12956,ewc_coreset,1,900,56,0.582293211015349,1.019820757620562
12957,ewc_coreset,1,900,57,0.08669025459261699,0.2737092262832438
12958,ewc_coreset,1,900,58,0.09538569433409415,0.21319454520302947
12959,ewc_coreset,1,900,59,0.029533970346484025,0.026953514502443907
12960,ewc_coreset,1,900,60,0.06903056302647334,0.1484353335505011
12961,ewc_coreset,1,900,61,0.04105314529035697,0.18782708943298437
12962,ewc_coreset,1,900,62,0.02694147509748584,0.029910504292033332
12963,ewc_coreset,1,900,63,0.13679865284355358,0.32561730008160905
12964,ewc_coreset,1,900,64,0.1470643358577152,0.16477341147986685
12965,ewc_coreset,1,900,65,0.08273059196956462,0.25547717588965196
12966,ewc_coreset,1,900,66,0.05865416998579902,0.14987813827068705
12967,ewc_coreset,1,900,67,0.12031560292724733,0.2597039831041148
12968,ewc_coreset,1,900,68,0.12332186413538392,0.18074172341378902
12969,ewc_coreset,1,900,69,0.2298024884690331,0.4578301721931099
12970,ewc_coreset,1,900,70,0.05567235855914173,0.11896939144809604
12971,ewc_coreset,1,900,71,0.12771889595985864,0.36942234854823913
